1994,1518.87
1995,1519.29
1996,1519.71
1997,1520.13
1998,1520.55
1999,1520.96
2000,1521.38
2001,1521.8
2002,1522.22
2003,1522.63
2004,1523.05
2005,1523.47
2006,1523.88
2007,1524.3
2008,1524.72
2009,1525.13
2010,1525.55
2011,1525.96
2012,1526.38
2013,1526.79
2014,1527.21
2015,1527.63
2016,1528.04
2017,1528.46
2018,1528.87
2019,1529.28
2020,1529.7
2021,1530.11
2022,1530.53
2023,1530.94
2024,1531.36
2025,1531.77
2026,1532.18
2027,1532.6
2028,1533.01
2029,1533.42
2030,1533.83
2031,1534.25
2032,1534.66
2033,1535.07
2034,1535.48
2035,1535.9
2036,1536.31
2037,1536.72
2038,1537.13
2039,1537.54
2040,1537.96
2041,1538.37
2042,1538.78
2043,1539.19
2044,1539.6
2045,1540.01
2046,1540.42
2047,1540.83
2048,1541.24
2049,1541.65
2050,1542.06
2051,1542.47
2052,1542.88
2053,1543.29
2054,1543.7
2055,1544.11
2056,1544.52
2057,1544.93
2058,1545.34
2059,1545.74
2060,1546.15
2061,1546.56
2062,1546.97
2063,1547.38
2064,1547.78
2065,1548.19
2066,1548.6
2067,1549.01
2068,1549.41
2069,1549.82
2070,1550.23
2071,1550.63
2072,1551.04
2073,1551.45
2074,1551.85
2075,1552.26
2076,1552.67
2077,1553.07
2078,1553.48
2079,1553.88
2080,1554.29
2081,1554.69
2082,1555.1
2083,1555.5
2084,1555.91
2085,1556.31
2086,1556.72
2087,1557.12
2088,1557.53
2089,1557.93
2090,1558.34
2091,1558.74
2092,1559.14
2093,1559.55
2094,1559.95
2095,1560.35
2096,1560.76
2097,1561.16
2098,1561.56
2099,1561.97
2100,1562.37
2101,1562.77
2102,1563.17
2103,1563.58
2104,1563.98
2105,1564.38
2106,1564.78
2107,1565.18
2108,1565.58
2109,1565.98
2110,1566.39
2111,1566.79
2112,1567.19
2113,1567.59
2114,1567.99
2115,1568.39
2116,1568.79
2117,1569.19
2118,1569.59
2119,1569.99
2120,1570.39
2121,1570.79
2122,1571.19
2123,1571.59
2124,1571.99
2125,1572.39
2126,1572.79
2127,1573.18
2128,1573.58
2129,1573.98
2130,1574.38
2131,1574.78
2132,1575.18
2133,1575.57
2134,1575.97
2135,1576.37
2136,1576.77
2137,1577.16
2138,1577.56
2139,1577.96
2140,1578.35
2141,1578.75
2142,1579.15
2143,1579.54
2144,1579.94
2145,1580.34
2146,1580.73
2147,1581.13
2148,1581.52
2149,1581.92
2150,1582.32
2151,1582.71
2152,1583.11
2153,1583.5
2154,1583.9
2155,1584.29
2156,1584.69
2157,1585.08
2158,1585.47
2159,1585.87
2160,1586.26
2161,1586.66
2162,1587.05
2163,1587.44
2164,1587.84
2165,1588.23
2166,1588.63
2167,1589.02
2168,1589.41
2169,1589.8
2170,1590.2
2171,1590.59
2172,1590.98
2173,1591.37
2174,1591.77
2175,1592.16
2176,1592.55
2177,1592.94
2178,1593.33
2179,1593.73
2180,1594.12
2181,1594.51
2182,1594.9
2183,1595.29
2184,1595.68
2185,1596.07
2186,1596.46
2187,1596.85
2188,1597.24
2189,1597.63
2190,1598.02
2191,1598.41
2192,1598.8
2193,1599.19
2194,1599.58
2195,1599.97
2196,1600.36
2197,1600.75
2198,1601.14
2199,1601.53
2200,1601.92
2201,1602.31
2202,1602.69
2203,1603.08
2204,1603.47
2205,1603.86
2206,1604.25
2207,1604.63
2208,1605.02
2209,1605.41
2210,1605.8
2211,1606.18
2212,1606.57
2213,1606.96
2214,1607.34
2215,1607.73
2216,1608.12
2217,1608.5
2218,1608.89
2219,1609.28
2220,1609.66
2221,1610.05
2222,1610.43
2223,1610.82
2224,1611.21
2225,1611.59
2226,1611.98
2227,1612.36
2228,1612.75
2229,1613.13
2230,1613.52
2231,1613.9
2232,1614.28
2233,1614.67
2234,1615.05
2235,1615.44
2236,1615.82
2237,1616.2
2238,1616.59
2239,1616.97
2240,1617.36
2241,1617.74
2242,1618.12
2243,1618.5
2244,1618.89
2245,1619.27
2246,1619.65
2247,1620.04
2248,1620.42
2249,1620.8
2250,1621.18
2251,1621.56
2252,1621.95
2253,1622.33
2254,1622.71
2255,1623.09
2256,1623.47
2257,1623.85
2258,1624.23
2259,1624.62
2260,1625
2261,1625.38
2262,1625.76
2263,1626.14
2264,1626.52
2265,1626.9
2266,1627.28
2267,1627.66
2268,1628.04
2269,1628.42
2270,1628.8
2271,1629.18
2272,1629.56
2273,1629.93
2274,1630.31
2275,1630.69
2276,1631.07
2277,1631.45
2278,1631.83
2279,1632.21
2280,1632.59
2281,1632.96
2282,1633.34
2283,1633.72
2284,1634.1
2285,1634.47
2286,1634.85
2287,1635.23
2288,1635.61
2289,1635.98
2290,1636.36
2291,1636.74
2292,1637.11
2293,1637.49
2294,1637.87
2295,1638.24
2296,1638.62
2297,1639
2298,1639.37
2299,1639.75
2300,1640.12
2301,1640.5
2302,1640.88
2303,1641.25
2304,1641.63
2305,1642
2306,1642.38
2307,1642.75
2308,1643.13
2309,1643.5
2310,1643.87
2311,1644.25
2312,1644.62
2313,1645
2314,1645.37
2315,1645.74
2316,1646.12
2317,1646.49
2318,1646.87
2319,1647.24
2320,1647.61
2321,1647.99
2322,1648.36
2323,1648.73
2324,1649.1
2325,1649.48
2326,1649.85
2327,1650.22
2328,1650.59
2329,1650.97
2330,1651.34
2331,1651.71
2332,1652.08
2333,1652.45
2334,1652.82
2335,1653.2
2336,1653.57
2337,1653.94
2338,1654.31
2339,1654.68
2340,1655.05
2341,1655.42
2342,1655.79
2343,1656.16
2344,1656.53
2345,1656.9
2346,1657.27
2347,1657.64
2348,1658.01
2349,1658.38
2350,1658.75
2351,1659.12
2352,1659.49
2353,1659.86
2354,1660.23
2355,1660.6
2356,1660.97
2357,1661.34
2358,1661.7
2359,1662.07
2360,1662.44
2361,1662.81
2362,1663.18
2363,1663.55
2364,1663.91
2365,1664.28
2366,1664.65
2367,1665.02
2368,1665.38
2369,1665.75
2370,1666.12
2371,1666.49
2372,1666.85
2373,1667.22
2374,1667.59
2375,1667.95
2376,1668.32
2377,1668.69
2378,1669.05
2379,1669.42
2380,1669.78
2381,1670.15
2382,1670.52
2383,1670.88
2384,1671.25
2385,1671.61
2386,1671.98
2387,1672.34
2388,1672.71
2389,1673.07
2390,1673.44
2391,1673.8
2392,1674.17
2393,1674.53
2394,1674.9
2395,1675.26
2396,1675.62
2397,1675.99
2398,1676.35
2399,1676.71
2400,1677.08
2401,1677.44
2402,1677.81
2403,1678.17
2404,1678.53
2405,1678.89
2406,1679.26
2407,1679.62
2408,1679.98
2409,1680.35
2410,1680.71
2411,1681.07
2412,1681.43
2413,1681.79
2414,1682.16
2415,1682.52
2416,1682.88
2417,1683.24
2418,1683.6
2419,1683.96
2420,1684.33
2421,1684.69
2422,1685.05
2423,1685.41
2424,1685.77
2425,1686.13
2426,1686.49
2427,1686.85
2428,1687.21
2429,1687.57
2430,1687.93
2431,1688.29
2432,1688.65
2433,1689.01
2434,1689.37
2435,1689.73
2436,1690.09
2437,1690.45
2438,1690.81
2439,1691.17
2440,1691.53
2441,1691.89
2442,1692.25
2443,1692.6
2444,1692.96
2445,1693.32
2446,1693.68
2447,1694.04
2448,1694.4
2449,1694.75
2450,1695.11
2451,1695.47
2452,1695.83
2453,1696.18
2454,1696.54
2455,1696.9
2456,1697.26
2457,1697.61
2458,1697.97
2459,1698.33
2460,1698.68
2461,1699.04
2462,1699.4
2463,1699.75
2464,1700.11
2465,1700.46
2466,1700.82
2467,1701.18
2468,1701.53
2469,1701.89
2470,1702.24
2471,1702.6
2472,1702.95
2473,1703.31
2474,1703.67
2475,1704.02
2476,1704.38
2477,1704.73
2478,1705.08
2479,1705.44
2480,1705.79
2481,1706.15
2482,1706.5
2483,1706.86
2484,1707.21
2485,1707.56
2486,1707.92
2487,1708.27
2488,1708.63
2489,1708.98
2490,1709.33
2491,1709.69
2492,1710.04
2493,1710.39
2494,1710.74
2495,1711.1
2496,1711.45
2497,1711.8
2498,1712.15
2499,1712.51
2500,1712.86
2501,1713.21
2502,1713.56
2503,1713.92
2504,1714.27
2505,1714.62
2506,1714.97
2507,1715.32
2508,1715.67
2509,1716.02
2510,1716.38
2511,1716.73
2512,1717.08
2513,1717.43
2514,1717.78
2515,1718.13
2516,1718.48
2517,1718.83
2518,1719.18
2519,1719.53
2520,1719.88
2521,1720.23
2522,1720.58
2523,1720.93
2524,1721.28
2525,1721.63
2526,1721.98
2527,1722.33
2528,1722.68
2529,1723.03
2530,1723.38
2531,1723.72
2532,1724.07
2533,1724.42
2534,1724.77
2535,1725.12
2536,1725.47
2537,1725.82
2538,1726.16
2539,1726.51
2540,1726.86
2541,1727.21
2542,1727.56
2543,1727.9
2544,1728.25
2545,1728.6
2546,1728.94
2547,1729.29
2548,1729.64
2549,1729.99
2550,1730.33
2551,1730.68
2552,1731.03
2553,1731.37
2554,1731.72
2555,1732.07
2556,1732.41
2557,1732.76
2558,1733.1
2559,1733.45
2560,1733.8
2561,1734.14
2562,1734.49
2563,1734.83
2564,1735.18
2565,1735.52
2566,1735.87
2567,1736.21
2568,1736.56
2569,1736.9
2570,1737.25
2571,1737.59
2572,1737.94
2573,1738.28
2574,1738.62
2575,1738.97
2576,1739.31
2577,1739.66
2578,1740
2579,1740.34
2580,1740.69
2581,1741.03
2582,1741.38
2583,1741.72
2584,1742.06
2585,1742.41
2586,1742.75
2587,1743.09
2588,1743.43
2589,1743.78
2590,1744.12
2591,1744.46
2592,1744.8
2593,1745.15
2594,1745.49
2595,1745.83
2596,1746.17
2597,1746.51
2598,1746.86
2599,1747.2
2600,1747.54
2601,1747.88
2602,1748.22
2603,1748.56
2604,1748.9
2605,1749.25
2606,1749.59
2607,1749.93
2608,1750.27
2609,1750.61
2610,1750.95
2611,1751.29
2612,1751.63
2613,1751.97
2614,1752.31
2615,1752.65
2616,1752.99
2617,1753.33
2618,1753.67
2619,1754.01
2620,1754.35
2621,1754.69
2622,1755.03
2623,1755.37
2624,1755.71
2625,1756.05
2626,1756.38
2627,1756.72
2628,1757.06
2629,1757.4
2630,1757.74
2631,1758.08
2632,1758.42
2633,1758.75
2634,1759.09
2635,1759.43
2636,1759.77
2637,1760.11
2638,1760.44
2639,1760.78
2640,1761.12
2641,1761.46
2642,1761.79
2643,1762.13
2644,1762.47
2645,1762.8
2646,1763.14
2647,1763.48
2648,1763.81
2649,1764.15
2650,1764.49
2651,1764.82
2652,1765.16
2653,1765.5
2654,1765.83
2655,1766.17
2656,1766.5
2657,1766.84
2658,1767.18
2659,1767.51
2660,1767.85
2661,1768.18
2662,1768.52
2663,1768.85
2664,1769.19
2665,1769.52
2666,1769.86
2667,1770.19
2668,1770.53
2669,1770.86
2670,1771.2
2671,1771.53
2672,1771.86
2673,1772.2
2674,1772.53
2675,1772.87
2676,1773.2
2677,1773.53
2678,1773.87
2679,1774.2
2680,1774.54
2681,1774.87
2682,1775.2
2683,1775.53
2684,1775.87
2685,1776.2
2686,1776.53
2687,1776.87
2688,1777.2
2689,1777.53
2690,1777.86
2691,1778.2
2692,1778.53
2693,1778.86
2694,1779.19
2695,1779.53
2696,1779.86
2697,1780.19
2698,1780.52
2699,1780.85
2700,1781.18
2701,1781.52
2702,1781.85
2703,1782.18
2704,1782.51
2705,1782.84
2706,1783.17
2707,1783.5
2708,1783.83
2709,1784.16
2710,1784.49
2711,1784.82
2712,1785.15
2713,1785.49
2714,1785.82
2715,1786.15
2716,1786.48
2717,1786.81
2718,1787.13
2719,1787.46
2720,1787.79
2721,1788.12
2722,1788.45
2723,1788.78
2724,1789.11
2725,1789.44
2726,1789.77
2727,1790.1
2728,1790.43
2729,1790.76
2730,1791.08
2731,1791.41
2732,1791.74
2733,1792.07
2734,1792.4
2735,1792.73
2736,1793.05
2737,1793.38
2738,1793.71
2739,1794.04
2740,1794.37
2741,1794.69
2742,1795.02
2743,1795.35
2744,1795.68
2745,1796
2746,1796.33
2747,1796.66
2748,1796.98
2749,1797.31
2750,1797.64
2751,1797.96
2752,1798.29
2753,1798.62
2754,1798.94
2755,1799.27
2756,1799.6
2757,1799.92
2758,1800.25
2759,1800.57
2760,1800.9
2761,1801.22
2762,1801.55
2763,1801.88
2764,1802.2
2765,1802.53
2766,1802.85
2767,1803.18
2768,1803.5
2769,1803.83
2770,1804.15
2771,1804.48
2772,1804.8
2773,1805.13
2774,1805.45
2775,1805.77
2776,1806.1
2777,1806.42
2778,1806.75
2779,1807.07
2780,1807.39
2781,1807.72
2782,1808.04
2783,1808.37
2784,1808.69
2785,1809.01
2786,1809.34
2787,1809.66
2788,1809.98
2789,1810.31
2790,1810.63
2791,1810.95
2792,1811.27
2793,1811.6
2794,1811.92
2795,1812.24
2796,1812.56
2797,1812.89
2798,1813.21
2799,1813.53
2800,1813.85
2801,1814.18
2802,1814.5
2803,1814.82
2804,1815.14
2805,1815.46
2806,1815.78
2807,1816.11
2808,1816.43
2809,1816.75
2810,1817.07
2811,1817.39
2812,1817.71
2813,1818.03
2814,1818.35
2815,1818.67
2816,1818.99
2817,1819.31
2818,1819.63
2819,1819.95
2820,1820.28
2821,1820.6
2822,1820.92
2823,1821.24
2824,1821.56
2825,1821.87
2826,1822.19
2827,1822.51
2828,1822.83
2829,1823.15
2830,1823.47
2831,1823.79
2832,1824.11
2833,1824.43
2834,1824.75
2835,1825.07
2836,1825.39
2837,1825.7
2838,1826.02
2839,1826.34
2840,1826.66
2841,1826.98
2842,1827.3
2843,1827.62
2844,1827.93
2845,1828.25
2846,1828.57
2847,1828.89
2848,1829.2
2849,1829.52
2850,1829.84
2851,1830.16
2852,1830.47
2853,1830.79
2854,1831.11
2855,1831.43
2856,1831.74
2857,1832.06
2858,1832.38
2859,1832.69
2860,1833.01
2861,1833.33
2862,1833.64
2863,1833.96
2864,1834.28
2865,1834.59
2866,1834.91
2867,1835.22
2868,1835.54
2869,1835.86
2870,1836.17
2871,1836.49
2872,1836.8
2873,1837.12
2874,1837.43
2875,1837.75
2876,1838.06
2877,1838.38
2878,1838.69
2879,1839.01
2880,1839.32
2881,1839.64
2882,1839.95
2883,1840.27
2884,1840.58
2885,1840.9
2886,1841.21
2887,1841.53
2888,1841.84
2889,1842.15
2890,1842.47
2891,1842.78
2892,1843.1
2893,1843.41
2894,1843.72
2895,1844.04
2896,1844.35
2897,1844.66
2898,1844.98
2899,1845.29
2900,1845.6
2901,1845.92
2902,1846.23
2903,1846.54
2904,1846.85
2905,1847.17
2906,1847.48
2907,1847.79
2908,1848.1
2909,1848.42
2910,1848.73
2911,1849.04
2912,1849.35
2913,1849.66
2914,1849.98
2915,1850.29
2916,1850.6
2917,1850.91
2918,1851.22
2919,1851.53
2920,1851.85
2921,1852.16
2922,1852.47
2923,1852.78
2924,1853.09
2925,1853.4
2926,1853.71
2927,1854.02
2928,1854.33
2929,1854.64
2930,1854.96
2931,1855.27
2932,1855.58
2933,1855.89
2934,1856.2
2935,1856.51
2936,1856.82
2937,1857.13
2938,1857.44
2939,1857.75
2940,1858.06
2941,1858.37
2942,1858.67
2943,1858.98
2944,1859.29
2945,1859.6
2946,1859.91
2947,1860.22
2948,1860.53
2949,1860.84
2950,1861.15
2951,1861.46
2952,1861.76
2953,1862.07
2954,1862.38
2955,1862.69
2956,1863
2957,1863.31
2958,1863.61
2959,1863.92
2960,1864.23
2961,1864.54
2962,1864.85
2963,1865.15
2964,1865.46
2965,1865.77
2966,1866.08
2967,1866.38
2968,1866.69
2969,1867
2970,1867.31
2971,1867.61
2972,1867.92
2973,1868.23
2974,1868.53
2975,1868.84
2976,1869.15
2977,1869.45
2978,1869.76
2979,1870.07
2980,1870.37
2981,1870.68
2982,1870.99
2983,1871.29
2984,1871.6
2985,1871.9
2986,1872.21
2987,1872.51
2988,1872.82
2989,1873.13
2990,1873.43
2991,1873.74
2992,1874.04
2993,1874.35
2994,1874.65
2995,1874.96
2996,1875.26
2997,1875.57
2998,1875.87
2999,1876.18
3000,1876.48
3001,1876.79
3002,1877.09
3003,1877.39
3004,1877.7
3005,1878
3006,1878.31
3007,1878.61
3008,1878.92
3009,1879.22
3010,1879.52
3011,1879.83
3012,1880.13
3013,1880.43
3014,1880.74
3015,1881.04
3016,1881.34
3017,1881.65
3018,1881.95
3019,1882.25
3020,1882.56
3021,1882.86
3022,1883.16
3023,1883.47
3024,1883.77
3025,1884.07
3026,1884.37
3027,1884.68
3028,1884.98
3029,1885.28
3030,1885.58
3031,1885.88
3032,1886.19
3033,1886.49
3034,1886.79
3035,1887.09
3036,1887.39
3037,1887.7
3038,1888
3039,1888.3
3040,1888.6
3041,1888.9
3042,1889.2
3043,1889.5
3044,1889.8
3045,1890.11
3046,1890.41
3047,1890.71
3048,1891.01
3049,1891.31
3050,1891.61
3051,1891.91
3052,1892.21
3053,1892.51
3054,1892.81
3055,1893.11
3056,1893.41
3057,1893.71
3058,1894.01
3059,1894.31
3060,1894.61
3061,1894.91
3062,1895.21
3063,1895.51
3064,1895.81
3065,1896.11
3066,1896.41
3067,1896.71
3068,1897.01
3069,1897.3
3070,1897.6
3071,1897.9
3072,1898.2
3073,1898.5
3074,1898.8
3075,1899.1
3076,1899.4
3077,1899.69
3078,1899.99
3079,1900.29
3080,1900.59
3081,1900.89
3082,1901.19
3083,1901.48
3084,1901.78
3085,1902.08
3086,1902.38
3087,1902.67
3088,1902.97
3089,1903.27
3090,1903.57
3091,1903.86
3092,1904.16
3093,1904.46
3094,1904.76
3095,1905.05
3096,1905.35
3097,1905.65
3098,1905.94
3099,1906.24
3100,1906.54
3101,1906.83
3102,1907.13
3103,1907.43
3104,1907.72
3105,1908.02
3106,1908.31
3107,1908.61
3108,1908.91
3109,1909.2
3110,1909.5
3111,1909.79
3112,1910.09
3113,1910.39
3114,1910.68
3115,1910.98
3116,1911.27
3117,1911.57
3118,1911.86
3119,1912.16
3120,1912.45
3121,1912.75
3122,1913.04
3123,1913.34
3124,1913.63
3125,1913.93
3126,1914.22
3127,1914.52
3128,1914.81
3129,1915.1
3130,1915.4
3131,1915.69
3132,1915.99
3133,1916.28
3134,1916.58
3135,1916.87
3136,1917.16
3137,1917.46
3138,1917.75
3139,1918.04
3140,1918.34
3141,1918.63
3142,1918.92
3143,1919.22
3144,1919.51
3145,1919.8
3146,1920.1
3147,1920.39
3148,1920.68
3149,1920.98
3150,1921.27
3151,1921.56
3152,1921.85
3153,1922.15
3154,1922.44
3155,1922.73
3156,1923.02
3157,1923.32
3158,1923.61
3159,1923.9
3160,1924.19
3161,1924.48
3162,1924.78
3163,1925.07
3164,1925.36
3165,1925.65
3166,1925.94
3167,1926.23
3168,1926.53
3169,1926.82
3170,1927.11
3171,1927.4
3172,1927.69
3173,1927.98
3174,1928.27
3175,1928.56
3176,1928.85
3177,1929.15
3178,1929.44
3179,1929.73
3180,1930.02
3181,1930.31
3182,1930.6
3183,1930.89
3184,1931.18
3185,1931.47
3186,1931.76
3187,1932.05
3188,1932.34
3189,1932.63
3190,1932.92
3191,1933.21
3192,1933.5
3193,1933.79
3194,1934.08
3195,1934.37
3196,1934.65
3197,1934.94
3198,1935.23
3199,1935.52
3200,1935.81
3201,1936.1
3202,1936.39
3203,1936.68
3204,1936.97
3205,1937.26
3206,1937.54
3207,1937.83
3208,1938.12
3209,1938.41
3210,1938.7
3211,1938.99
3212,1939.27
3213,1939.56
3214,1939.85
3215,1940.14
3216,1940.43
3217,1940.71
3218,1941
3219,1941.29
3220,1941.58
3221,1941.86
3222,1942.15
3223,1942.44
3224,1942.73
3225,1943.01
3226,1943.3
3227,1943.59
3228,1943.87
3229,1944.16
3230,1944.45
3231,1944.73
3232,1945.02
3233,1945.31
3234,1945.59
3235,1945.88
3236,1946.17
3237,1946.45
3238,1946.74
3239,1947.03
3240,1947.31
3241,1947.6
3242,1947.88
3243,1948.17
3244,1948.46
3245,1948.74
3246,1949.03
3247,1949.31
3248,1949.6
3249,1949.88
3250,1950.17
3251,1950.45
3252,1950.74
3253,1951.02
3254,1951.31
3255,1951.59
3256,1951.88
3257,1952.16
3258,1952.45
3259,1952.73
3260,1953.02
3261,1953.3
3262,1953.59
3263,1953.87
3264,1954.16
3265,1954.44
3266,1954.72
3267,1955.01
3268,1955.29
3269,1955.58
3270,1955.86
3271,1956.14
3272,1956.43
3273,1956.71
3274,1957
3275,1957.28
3276,1957.56
3277,1957.85
3278,1958.13
3279,1958.41
3280,1958.7
3281,1958.98
3282,1959.26
3283,1959.54
3284,1959.83
3285,1960.11
3286,1960.39
3287,1960.68
3288,1960.96
3289,1961.24
3290,1961.52
3291,1961.81
3292,1962.09
3293,1962.37
3294,1962.65
3295,1962.94
3296,1963.22
3297,1963.5
3298,1963.78
3299,1964.06
3300,1964.34
3301,1964.63
3302,1964.91
3303,1965.19
3304,1965.47
3305,1965.75
3306,1966.03
3307,1966.32
3308,1966.6
3309,1966.88
3310,1967.16
3311,1967.44
3312,1967.72
3313,1968
3314,1968.28
3315,1968.56
3316,1968.84
3317,1969.12
3318,1969.4
3319,1969.69
3320,1969.97
3321,1970.25
3322,1970.53
3323,1970.81
3324,1971.09
3325,1971.37
3326,1971.65
3327,1971.93
3328,1972.21
3329,1972.49
3330,1972.77
3331,1973.05
3332,1973.32
3333,1973.6
3334,1973.88
3335,1974.16
3336,1974.44
3337,1974.72
3338,1975
3339,1975.28
3340,1975.56
3341,1975.84
3342,1976.12
3343,1976.4
3344,1976.67
3345,1976.95
3346,1977.23
3347,1977.51
3348,1977.79
3349,1978.07
3350,1978.34
3351,1978.62
3352,1978.9
3353,1979.18
3354,1979.46
3355,1979.74
3356,1980.01
3357,1980.29
3358,1980.57
3359,1980.85
3360,1981.12
3361,1981.4
3362,1981.68
3363,1981.96
3364,1982.23
3365,1982.51
3366,1982.79
3367,1983.07
3368,1983.34
3369,1983.62
3370,1983.9
3371,1984.17
3372,1984.45
3373,1984.73
3374,1985
3375,1985.28
3376,1985.56
3377,1985.83
3378,1986.11
3379,1986.39
3380,1986.66
3381,1986.94
3382,1987.21
3383,1987.49
3384,1987.77
3385,1988.04
3386,1988.32
3387,1988.59
3388,1988.87
3389,1989.15
3390,1989.42
3391,1989.7
3392,1989.97
3393,1990.25
3394,1990.52
3395,1990.8
3396,1991.07
3397,1991.35
3398,1991.62
3399,1991.9
3400,1992.17
3401,1992.45
3402,1992.72
3403,1993
3404,1993.27
3405,1993.55
3406,1993.82
3407,1994.1
3408,1994.37
3409,1994.64
3410,1994.92
3411,1995.19
3412,1995.47
3413,1995.74
3414,1996.02
3415,1996.29
3416,1996.56
3417,1996.84
3418,1997.11
3419,1997.38
3420,1997.66
3421,1997.93
3422,1998.2
3423,1998.48
3424,1998.75
3425,1999.02
3426,1999.3
3427,1999.57
3428,1999.84
3429,2000.12
3430,2000.39
3431,2000.66
3432,2000.94
3433,2001.21
3434,2001.48
3435,2001.75
3436,2002.03
3437,2002.3
3438,2002.57
3439,2002.84
3440,2003.12
3441,2003.39
3442,2003.66
3443,2003.93
3444,2004.2
3445,2004.48
3446,2004.75
3447,2005.02
3448,2005.29
3449,2005.56
3450,2005.83
3451,2006.11
3452,2006.38
3453,2006.65
3454,2006.92
3455,2007.19
3456,2007.46
3457,2007.73
3458,2008
3459,2008.28
3460,2008.55
3461,2008.82
3462,2009.09
3463,2009.36
3464,2009.63
3465,2009.9
3466,2010.17
3467,2010.44
3468,2010.71
3469,2010.98
3470,2011.25
3471,2011.52
3472,2011.79
3473,2012.06
3474,2012.33
3475,2012.6
3476,2012.87
3477,2013.14
3478,2013.41
3479,2013.68
3480,2013.95
3481,2014.22
3482,2014.49
3483,2014.76
3484,2015.03
3485,2015.3
3486,2015.57
3487,2015.84
3488,2016.11
3489,2016.38
3490,2016.65
3491,2016.91
3492,2017.18
3493,2017.45
3494,2017.72
3495,2017.99
3496,2018.26
3497,2018.53
3498,2018.79
3499,2019.06
3500,2019.33
3501,2019.6
3502,2019.87
3503,2020.14
3504,2020.4
3505,2020.67
3506,2020.94
3507,2021.21
3508,2021.48
3509,2021.74
3510,2022.01
3511,2022.28
3512,2022.55
3513,2022.81
3514,2023.08
3515,2023.35
3516,2023.62
3517,2023.88
3518,2024.15
3519,2024.42
3520,2024.69
3521,2024.95
3522,2025.22
3523,2025.49
3524,2025.75
3525,2026.02
3526,2026.29
3527,2026.55
3528,2026.82
3529,2027.09
3530,2027.35
3531,2027.62
3532,2027.89
3533,2028.15
3534,2028.42
3535,2028.68
3536,2028.95
3537,2029.22
3538,2029.48
3539,2029.75
3540,2030.01
3541,2030.28
3542,2030.55
3543,2030.81
3544,2031.08
3545,2031.34
3546,2031.61
3547,2031.87
3548,2032.14
3549,2032.4
3550,2032.67
3551,2032.93
3552,2033.2
3553,2033.46
3554,2033.73
3555,2033.99
3556,2034.26
3557,2034.52
3558,2034.79
3559,2035.05
3560,2035.32
3561,2035.58
3562,2035.85
3563,2036.11
3564,2036.38
3565,2036.64
3566,2036.9
3567,2037.17
3568,2037.43
3569,2037.7
3570,2037.96
3571,2038.22
3572,2038.49
3573,2038.75
3574,2039.02
3575,2039.28
3576,2039.54
3577,2039.81
3578,2040.07
3579,2040.33
3580,2040.6
3581,2040.86
3582,2041.12
3583,2041.39
3584,2041.65
3585,2041.91
3586,2042.18
3587,2042.44
3588,2042.7
3589,2042.96
3590,2043.23
3591,2043.49
3592,2043.75
3593,2044.01
3594,2044.28
3595,2044.54
3596,2044.8
3597,2045.06
3598,2045.33
3599,2045.59
3600,2045.85
3601,2046.11
3602,2046.37
3603,2046.64
3604,2046.9
3605,2047.16
3606,2047.42
3607,2047.68
3608,2047.95
3609,2048.21
3610,2048.47
3611,2048.73
3612,2048.99
3613,2049.25
3614,2049.51
3615,2049.78
3616,2050.04
3617,2050.3
3618,2050.56
3619,2050.82
3620,2051.08
3621,2051.34
3622,2051.6
3623,2051.86
3624,2052.12
3625,2052.38
3626,2052.64
3627,2052.91
3628,2053.17
3629,2053.43
3630,2053.69
3631,2053.95
3632,2054.21
3633,2054.47
3634,2054.73
3635,2054.99
3636,2055.25
3637,2055.51
3638,2055.77
3639,2056.03
3640,2056.29
3641,2056.55
3642,2056.81
3643,2057.06
3644,2057.32
3645,2057.58
3646,2057.84
3647,2058.1
3648,2058.36
3649,2058.62
3650,2058.88
3651,2059.14
3652,2059.4
3653,2059.66
3654,2059.92
3655,2060.17
3656,2060.43
3657,2060.69
3658,2060.95
3659,2061.21
3660,2061.47
3661,2061.73
3662,2061.98
3663,2062.24
3664,2062.5
3665,2062.76
3666,2063.02
3667,2063.28
3668,2063.53
3669,2063.79
3670,2064.05
3671,2064.31
3672,2064.57
3673,2064.82
3674,2065.08
3675,2065.34
3676,2065.6
3677,2065.85
3678,2066.11
3679,2066.37
3680,2066.63
3681,2066.88
3682,2067.14
3683,2067.4
3684,2067.65
3685,2067.91
3686,2068.17
3687,2068.43
3688,2068.68
3689,2068.94
3690,2069.2
3691,2069.45
3692,2069.71
3693,2069.97
3694,2070.22
3695,2070.48
3696,2070.74
3697,2070.99
3698,2071.25
3699,2071.5
3700,2071.76
3701,2072.02
3702,2072.27
3703,2072.53
3704,2072.78
3705,2073.04
3706,2073.3
3707,2073.55
3708,2073.81
3709,2074.06
3710,2074.32
3711,2074.57
3712,2074.83
3713,2075.09
3714,2075.34
3715,2075.6
3716,2075.85
3717,2076.11
3718,2076.36
3719,2076.62
3720,2076.87
3721,2077.13
3722,2077.38
3723,2077.64
3724,2077.89
3725,2078.15
3726,2078.4
3727,2078.65
3728,2078.91
3729,2079.16
3730,2079.42
3731,2079.67
3732,2079.93
3733,2080.18
3734,2080.44
3735,2080.69
3736,2080.94
3737,2081.2
3738,2081.45
3739,2081.71
3740,2081.96
3741,2082.21
3742,2082.47
3743,2082.72
3744,2082.97
3745,2083.23
3746,2083.48
3747,2083.73
